group,econ_ss_zscore,crime_vic
control,0.047886309,0
control,0.047886309,0
control,0.047886309,1
control,0.047886309,0
control,0.047886309,1
control,0.047886309,1
control,0.047886309,1
control,0.047886309,0
control,0.047886309,1
control,0.047886309,0
control,0.047886309,1
control,0.047886309,0
control,0.047886309,0
control,0.047886309,0
control,0.047886309,0
control,0.047886309,1
control,0.047886309,1
control,0.047886309,0
control,0.047886309,0
control,0.047886309,0
control,0.047886309,1
control,0.047886309,1
control,0.047886309,1
control,0.047886309,0
control,0.047886309,0
control,0.047886309,0
control,3.893895667,0
control,-3.66968062,0
control,0.112107634,0
control,0.112107634,0
control,0.112107634,0
control,0.112107634,0
control,0.112107634,1
control,0.112107634,0
control,0.112107634,0
control,0.112107634,1
control,0.112107634,0
control,0.112107634,0
control,0.112107634,0
control,0.112107634,1
control,0.112107634,0
control,0.112107634,0
control,0.112107634,0
control,0.112107634,1
control,0.112107634,0
control,0.112107634,1
control,0.112107634,0
control,0.112107634,0
control,0.112107634,1
control,0.112107634,1
control,4.244372064,1
control,-3.527929064,0
control,0.3582215,1
control,0.3582215,1
control,0.3582215,0
control,0.3582215,0
control,0.3582215,0
control,0.3582215,0
control,0.3582215,0
control,0.3582215,0
control,0.3582215,1
control,0.3582215,1
control,0.3582215,0
control,0.3582215,0
control,0.3582215,0
control,0.3582215,1
control,0.3582215,1
control,0.3582215,0
control,0.3582215,1
control,0.3582215,0
control,4.158310673,1
control,-4.509390948,0
control,-0.17554023,1
control,-0.17554023,0
control,-0.17554023,1
control,-0.17554023,0
control,-0.17554023,0
control,-0.17554023,0
control,-0.17554023,0
control,-0.17554023,1
control,-0.17554023,1
control,-0.17554023,0
control,-0.17554023,1
control,-0.17554023,1
control,-0.17554023,0
control,-0.17554023,1
control,-0.17554023,0
control,-0.17554023,0
control,-0.17554023,1
control,-0.17554023,0
control,-0.17554023,0
control,-0.17554023,1
control,-0.17554023,0
control,2.887134017,0
control,-3.337013772,0
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,1
control,-0.224939841,0
control,-0.224939841,1
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,0
control,-0.224939841,1
control,4.036577084,1
control,-2.782836203,0
control,0.626870441,0
control,0.626870441,1
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,0
control,0.626870441,1
control,0.626870441,0
control,4.090414609,1
control,-3.800286238,0
control,0.145064195,0
control,0.145064195,0
control,0.145064195,0
control,0.145064195,0
control,0.145064195,1
control,0.145064195,0
control,0.145064195,0
control,0.145064195,0
control,0.145064195,1
control,0.145064195,0
control,0.145064195,1
control,0.145064195,1
control,0.145064195,0
control,0.145064195,0
control,0.145064195,0
control,0.145064195,0
control,0.145064195,1
control,0.145064195,0
control,6.816068076,1
control,-6.297715449,0
control,0.259176344,1
control,0.259176344,0
control,0.259176344,0
control,0.259176344,1
control,0.259176344,0
control,0.259176344,1
control,0.259176344,0
control,0.259176344,0
control,0.259176344,0
control,0.259176344,0
control,0.259176344,0
control,0.259176344,1
control,0.259176344,1
control,0.259176344,0
control,0.259176344,0
control,0.259176344,0
control,0.259176344,1
control,0.259176344,1
control,0.259176344,0
control,0.259176344,1
control,0.259176344,0
lpv,2.277319839,1
lpv,-2.517491093,0
lpv,-0.12008558,1
lpv,-0.12008558,1
lpv,-0.12008558,1
lpv,-0.12008558,1
lpv,-0.12008558,1
lpv,-0.12008558,1
lpv,-0.12008558,0
lpv,-0.12008558,0
lpv,-0.12008558,0
lpv,-0.12008558,1
lpv,-0.12008558,1
lpv,-0.12008558,1
lpv,-0.12008558,0
lpv,-0.12008558,0
lpv,-0.12008558,0
lpv,2.545630231,0
lpv,-2.665093062,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,1
lpv,-0.059731404,0
lpv,-0.059731404,0
lpv,-0.059731404,1
lpv,-0.059731404,0
lpv,2.292138161,0
lpv,-2.459026798,0
lpv,-0.083444301,1
lpv,-0.083444301,0
lpv,-0.083444301,0
lpv,-0.083444301,1
lpv,-0.083444301,1
lpv,-0.083444301,1
lpv,-0.083444301,1
lpv,-0.083444301,1
lpv,-0.083444301,0
lpv,-0.083444301,1
lpv,-0.083444301,1
lpv,-0.083444301,0
lpv,-0.083444301,1
lpv,-0.083444301,0
lpv,-0.083444301,1
lpv,-0.083444301,0
lpv,-0.083444301,1
lpv,2.042770369,1
lpv,-1.722909136,0
lpv,0.159930557,0
lpv,0.159930557,1
lpv,0.159930557,1
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,1
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,0
lpv,0.159930557,0
lpv,2.475431381,1
lpv,-2.121591303,0
lpv,0.17691998,0
lpv,0.17691998,0
lpv,0.17691998,0
lpv,0.17691998,0
lpv,0.17691998,0
lpv,0.17691998,1
lpv,0.17691998,0
lpv,0.17691998,1
lpv,0.17691998,0
lpv,0.17691998,1
lpv,0.17691998,1
lpv,0.17691998,0
lpv,0.17691998,0
lpv,0.17691998,0
lpv,2.104108629,0
lpv,-1.936328287,0
lpv,0.083890142,0
lpv,0.083890142,1
lpv,0.083890142,1
lpv,0.083890142,1
lpv,0.083890142,1
lpv,0.083890142,0
lpv,0.083890142,1
lpv,0.083890142,0
lpv,0.083890142,1
lpv,0.083890142,0
lpv,0.083890142,1
lpv,0.083890142,0
lpv,1.984027912,0
lpv,-2.024320453,1
lpv,-0.020146179,1
lpv,-0.020146179,1
lpv,-0.020146179,1
lpv,-0.020146179,1
lpv,-0.020146179,1
lpv,-0.020146179,1
lpv,-0.020146179,1
lpv,-0.020146179,0
lpv,-0.020146179,1
lpv,-0.020146179,0
lpv,-0.020146179,1
lpv,-0.020146179,1
lpv,2.235809653,0
lpv,-2.294858221,1
lpv,-0.029524358,1
lpv,-0.029524358,1
lpv,-0.029524358,0
lpv,-0.029524358,1
lpv,-0.029524358,0
lpv,-0.029524358,0
lpv,-0.029524358,1
lpv,-0.029524358,0
lpv,-0.029524358,0
lpv,-0.029524358,1
lpv,-0.029524358,0
lpv,-0.029524358,0
lpv,-0.029524358,1
lpv,-0.029524358,0
lpv,-0.029524358,1
lpv,-0.029524358,0
lpv,-0.029524358,0
lpv,-0.029524358,1
lpv,2.414023627,0
lpv,-2.635014719,1
lpv,-0.110495558,0
lpv,-0.110495558,0
lpv,-0.110495558,1
lpv,-0.110495558,1
lpv,-0.110495558,0
lpv,-0.110495558,1
lpv,-0.110495558,0
lpv,-0.110495558,0
lpv,-0.110495558,0
lpv,-0.110495558,0
lpv,-0.110495558,1
lpv,-0.110495558,1
lpv,-0.110495558,0
lpv,-0.110495558,0
lpv,-0.110495558,1
lpv,-0.110495558,1
lpv,-0.110495558,0
lpv,-0.110495558,1
lpv,-0.110495558,0
lpv,-0.110495558,0
lpv,-0.110495558,0
lpv,3.81039962,0
lpv,-5.897213916,1
lpv,-1.043407026,0
lpv,-1.043407026,1
lpv,-1.043407026,1
lpv,-1.043407026,1
lpv,-1.043407026,0
lpv,-1.043407026,1
lpv,-1.043407026,0
lpv,-1.043407026,1
lpv,-1.043407026,1
lpv,-1.043407026,0
lpv,-1.043407026,0
lpv,-1.043407026,0
lpv,-1.043407026,0
lpv,-1.043407026,0
lpv,-1.043407026,0
lpv,-1.043407026,0
lpv,-1.043407026,0
lpv,5.591095018,0
lpv,-5.18988913,1
lpv,0.200603055,0
lpv,0.200603055,1
lpv,0.200603055,1
lpv,0.200603055,0
lpv,0.200603055,0
lpv,0.200603055,0
lpv,0.200603055,0
lpv,0.200603055,0
lpv,0.200603055,1
lpv,0.200603055,0
lpv,0.200603055,0
lpv,0.200603055,1
lpv,0.200603055,1
lpv,0.200603055,1
lpv,0.200603055,1
lpv,0.200603055,0
lpv,0.200603055,0
lpv,0.200603055,1
sec8,2.722056324,1
sec8,-2.574719878,1
sec8,0.073668249,0
sec8,0.073668249,0
sec8,0.073668249,0
sec8,0.073668249,1
sec8,0.073668249,0
sec8,0.073668249,1
sec8,0.073668249,1
sec8,0.073668249,0
sec8,0.073668249,0
sec8,0.073668249,1
sec8,0.073668249,0
sec8,0.073668249,0
sec8,0.073668249,1
sec8,0.073668249,1
sec8,0.073668249,0
sec8,2.600089695,0
sec8,-2.135309797,0
sec8,0.232389949,1
sec8,0.232389949,0
sec8,0.232389949,0
sec8,0.232389949,1
sec8,0.232389949,0
sec8,0.232389949,0
sec8,0.232389949,0
sec8,0.232389949,0
sec8,0.232389949,1
sec8,0.232389949,0
sec8,0.232389949,0
sec8,0.232389949,0
sec8,0.232389949,1
sec8,2.47106298,0
sec8,-2.3034776,0
sec8,0.083792624,1
sec8,0.083792624,0
sec8,0.083792624,0
sec8,0.083792624,1
sec8,0.083792624,0
sec8,0.083792624,0
sec8,0.083792624,1
sec8,0.083792624,0
sec8,0.083792624,1
sec8,0.083792624,1
sec8,0.083792624,0
sec8,0.083792624,1
sec8,0.083792624,0
sec8,0.083792624,1
sec8,0.083792624,0
sec8,0.083792624,0
sec8,0.083792624,0
sec8,0.083792624,0
sec8,7.719537861,1
sec8,-6.941762669,1
sec8,0.388887769,0
sec8,0.388887769,1
sec8,0.388887769,0
sec8,0.388887769,0
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,0
sec8,0.388887769,0
sec8,0.388887769,1
sec8,0.388887769,0
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,1
sec8,0.388887769,0
sec8,0.388887769,0
sec8,0.388887769,0
sec8,0.388887769,0
sec8,0.388887769,0
sec8,0.388887769,0
sec8,7.856462418,0
sec8,-9.515303914,0
sec8,-0.829420835,0
sec8,-0.829420835,0
sec8,-0.829420835,0
sec8,-0.829420835,0
sec8,-0.829420835,1
sec8,-0.829420835,0
sec8,-0.829420835,0
sec8,-0.829420835,1
sec8,-0.829420835,1
sec8,-0.829420835,1
sec8,-0.829420835,1
sec8,-0.829420835,1
sec8,-0.829420835,0
sec8,-0.829420835,0
lpv,2.401860281,1
lpv,-3.327260562,1
lpv,-0.462700141,1
lpv,-0.462700141,1
lpv,-0.462700141,0
lpv,-0.462700141,1
lpv,-0.462700141,0
lpv,-0.462700141,0
lpv,-0.462700141,1
lpv,-0.462700141,1
lpv,-0.462700141,1
lpv,-0.462700141,1
lpv,-0.462700141,0
lpv,-0.462700141,0
lpv,-0.462700141,0
lpv,-0.462700141,1
lpv,-0.462700141,1
lpv,-0.462700141,0
lpv,2.47625032,0
lpv,-2.643613992,0
lpv,-0.083681883,0
lpv,-0.083681883,1
lpv,-0.083681883,0
lpv,-0.083681883,1
lpv,-0.083681883,1
lpv,-0.083681883,0
lpv,-0.083681883,0
lpv,-0.083681883,0
lpv,-0.083681883,1
lpv,-0.083681883,1
lpv,-0.083681883,1
lpv,-0.083681883,0
lpv,-0.083681883,0
lpv,-0.083681883,0
lpv,2.73786345,1
lpv,-2.64166009,0
lpv,0.048101686,0
lpv,0.048101686,0
lpv,0.048101686,0
lpv,0.048101686,0
lpv,0.048101686,0
lpv,0.048101686,0
lpv,0.048101686,1
lpv,0.048101686,1
lpv,0.048101686,0
lpv,0.048101686,1
lpv,0.048101686,0
lpv,0.048101686,0
lpv,0.048101686,1
lpv,0.048101686,0
lpv,0.048101686,1
lpv,0.048101686,0
lpv,0.048101686,0
lpv,0.048101686,0
lpv,2.293694281,0
lpv,-2.368702478,1
lpv,-0.037504005,0
lpv,-0.037504005,0
lpv,-0.037504005,1
lpv,-0.037504005,1
lpv,-0.037504005,1
lpv,-0.037504005,1
lpv,-0.037504005,0
lpv,-0.037504005,0
lpv,-0.037504005,0
lpv,-0.037504005,1
lpv,-0.037504005,0
lpv,-0.037504005,0
lpv,-0.037504005,1
lpv,-0.037504005,1
lpv,-0.037504005,1
lpv,-0.037504005,1
lpv,1.954282718,1
lpv,-2.779336865,0
lpv,-0.412527121,1
lpv,-0.412527121,0
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,-0.412527121,0
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,-0.412527121,0
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,-0.412527121,0
lpv,-0.412527121,0
lpv,-0.412527121,1
lpv,-0.412527121,1
lpv,2.654372708,0
lpv,-2.484410161,1
lpv,0.084981185,1
lpv,0.084981185,0
lpv,0.084981185,1
lpv,0.084981185,1
lpv,0.084981185,0
lpv,0.084981185,0
lpv,0.084981185,0
lpv,0.084981185,1
lpv,0.084981185,0
lpv,0.084981185,0
lpv,0.084981185,1
lpv,0.084981185,1
lpv,0.084981185,0
lpv,0.084981185,1
lpv,0.084981185,1
lpv,0.084981185,0
lpv,0.084981185,0
lpv,0.084981185,1
lpv,0.084981185,0
lpv,0.084981185,1
lpv,2.482006938,0
lpv,-2.445153025,0
lpv,0.018426999,0
lpv,0.018426999,1
lpv,0.018426999,1
lpv,0.018426999,1
lpv,0.018426999,0
lpv,0.018426999,0
lpv,0.018426999,1
lpv,0.018426999,1
lpv,0.018426999,1
lpv,0.018426999,1
lpv,0.018426999,0
lpv,0.018426999,0
lpv,0.018426999,0
lpv,0.018426999,0
lpv,0.018426999,1
lpv,0.018426999,0
lpv,0.018426999,0
lpv,0.018426999,1
lpv,0.018426999,0
lpv,2.104837134,0
lpv,-2.021197319,0
lpv,0.041820001,0
lpv,0.041820001,0
lpv,0.041820001,0
lpv,0.041820001,0
lpv,0.041820001,0
lpv,0.041820001,1
lpv,0.041820001,1
lpv,0.041820001,1
lpv,0.041820001,1
lpv,0.041820001,0
lpv,0.041820001,1
lpv,0.041820001,1
lpv,0.041820001,0
lpv,0.041820001,1
lpv,0.041820001,0
lpv,0.041820001,1
lpv,2.389392953,0
lpv,-2.033564484,0
lpv,0.177914223,0
lpv,0.177914223,0
lpv,0.177914223,1
lpv,0.177914223,0
lpv,0.177914223,1
lpv,0.177914223,0
lpv,0.177914223,0
lpv,0.177914223,1
lpv,0.177914223,1
lpv,0.177914223,0
lpv,0.177914223,1
lpv,0.177914223,1
lpv,0.177914223,1
lpv,0.177914223,0
lpv,0.177914223,1
lpv,2.459478348,1
lpv,-2.435671553,1
lpv,0.011903489,0
lpv,0.011903489,0
lpv,0.011903489,0
lpv,0.011903489,1
lpv,0.011903489,1
lpv,0.011903489,0
lpv,0.011903489,0
lpv,0.011903489,1
lpv,0.011903489,1
lpv,0.011903489,0
lpv,0.011903489,0
lpv,0.011903489,1
lpv,0.011903489,0
lpv,0.011903489,1
lpv,0.011903489,0
lpv,0.011903489,0
lpv,2.778392671,0
lpv,-2.155640501,0
lpv,0.311376132,0
lpv,0.311376132,1
lpv,0.311376132,1
lpv,0.311376132,0
lpv,0.311376132,1
lpv,0.311376132,0
lpv,0.311376132,0
lpv,0.311376132,0
lpv,0.311376132,1
lpv,0.311376132,1
lpv,0.311376132,0
lpv,0.311376132,0
lpv,0.311376132,1
lpv,0.311376132,0
lpv,0.311376132,0
lpv,0.311376132,0
lpv,2.514560068,0
lpv,-3.112402278,1
lpv,-0.298921034,0
lpv,-0.298921034,1
lpv,-0.298921034,1
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,-0.298921034,1
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,-0.298921034,1
lpv,-0.298921034,0
lpv,-0.298921034,1
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,-0.298921034,0
lpv,7.228694314,0
lpv,-6.087912577,0
lpv,0.570390806,0
lpv,0.570390806,1
lpv,0.570390806,1
lpv,0.570390806,0
lpv,0.570390806,0
lpv,0.570390806,1
lpv,0.570390806,1
lpv,0.570390806,1
lpv,0.570390806,1
lpv,0.570390806,1
lpv,0.570390806,1
lpv,0.570390806,0
lpv,0.570390806,0
lpv,0.570390806,0
lpv,0.570390806,0
lpv,0.570390806,1
lpv,0.570390806,1
lpv,0.570390806,1
lpv,7.026746769,1
lpv,-7.697936012,1
lpv,-0.335594466,1
lpv,-0.335594466,0
lpv,-0.335594466,0
lpv,-0.335594466,0
lpv,-0.335594466,1
lpv,-0.335594466,1
lpv,-0.335594466,0
lpv,-0.335594466,0
lpv,-0.335594466,0
lpv,-0.335594466,1
lpv,-0.335594466,0
lpv,-0.335594466,0
lpv,-0.335594466,1
lpv,-0.335594466,0
lpv,-0.335594466,0
lpv,-0.335594466,1
lpv,-0.335594466,0
lpv,-0.335594466,0
lpv,-0.335594466,0
lpv,-0.335594466,1
lpv,-0.335594466,0
lpv,7.652856763,1
lpv,-6.993911495,1
lpv,0.329472733,1
lpv,0.329472733,1
lpv,0.329472733,0
lpv,0.329472733,0
lpv,0.329472733,0
lpv,0.329472733,1
lpv,0.329472733,0
lpv,0.329472733,0
lpv,0.329472733,0
lpv,0.329472733,1
lpv,0.329472733,1
lpv,0.329472733,0
lpv,0.329472733,1
lpv,0.329472733,0
sec8,4.003106644,0
sec8,-4.013504787,0
sec8,-0.005199113,0
sec8,-0.005199113,0
sec8,-0.005199113,0
sec8,-0.005199113,0
sec8,-0.005199113,0
sec8,-0.005199113,1
sec8,-0.005199113,0
sec8,-0.005199113,0
sec8,-0.005199113,1
sec8,-0.005199113,0
sec8,-0.005199113,0
sec8,-0.005199113,0
sec8,-0.005199113,1
sec8,-0.005199113,1
sec8,-0.005199113,0
sec8,3.496870559,1
sec8,-3.899821081,0
sec8,-0.201475155,0
sec8,-0.201475155,0
sec8,-0.201475155,0
sec8,-0.201475155,1
sec8,-0.201475155,1
sec8,-0.201475155,1
sec8,-0.201475155,0
sec8,-0.201475155,0
sec8,-0.201475155,0
sec8,-0.201475155,0
sec8,-0.201475155,1
sec8,-0.201475155,0
sec8,-0.201475155,0
sec8,-0.201475155,0
sec8,3.128161467,0
sec8,-2.619103741,0
sec8,0.25452881,0
sec8,0.25452881,1
sec8,0.25452881,0
sec8,0.25452881,1
sec8,0.25452881,0
sec8,0.25452881,0
sec8,0.25452881,0
sec8,0.25452881,0
sec8,0.25452881,1
sec8,0.25452881,0
sec8,0.25452881,1
sec8,0.25452881,1
sec8,0.25452881,1
sec8,0.25452881,0
sec8,0.25452881,1
sec8,0.25452881,0
sec8,3.235739862,1
sec8,-2.834110952,1
sec8,0.20081442,0
sec8,0.20081442,0
sec8,0.20081442,0
sec8,0.20081442,0
sec8,0.20081442,1
sec8,0.20081442,0
sec8,0.20081442,0
sec8,0.20081442,1
sec8,0.20081442,1
sec8,0.20081442,0
sec8,0.20081442,1
sec8,0.20081442,0
sec8,0.20081442,1
sec8,0.20081442,1
sec8,0.20081442,0
sec8,0.20081442,1
sec8,4.032189296,1
sec8,-5.211014138,1
sec8,-0.589412296,1
sec8,-0.589412296,0
sec8,-0.589412296,1
sec8,-0.589412296,0
sec8,-0.589412296,1
sec8,-0.589412296,0
sec8,-0.589412296,0
sec8,-0.589412296,0
sec8,-0.589412296,1
sec8,-0.589412296,0
sec8,-0.589412296,0
sec8,-0.589412296,1
sec8,-0.589412296,0
sec8,-0.589412296,0
sec8,-0.589412296,1
sec8,-0.589412296,0
sec8,-0.589412296,0
sec8,-0.589412296,0
sec8,-0.589412296,0
sec8,10.05695463,0
sec8,-9.556089033,1
sec8,0.2504328,0
sec8,0.2504328,0
sec8,0.2504328,1
sec8,0.2504328,0
sec8,0.2504328,1
sec8,0.2504328,0
sec8,0.2504328,1
sec8,0.2504328,0
sec8,0.2504328,1
sec8,0.2504328,1
sec8,0.2504328,0
sec8,0.2504328,0
sec8,0.2504328,1
sec8,0.2504328,0
sec8,0.2504328,1
sec8,0.2504328,0
sec8,0.2504328,1
sec8,0.2504328,1
sec8,0.2504328,0
sec8,0.2504328,1
sec8,0.2504328,0
sec8,0.2504328,0
sec8,0.2504328,0
sec8,0.2504328,0
sec8,0.2504328,0
sec8,6.843187518,1
sec8,-8.778871756,0
sec8,-0.967842203,1
sec8,-0.967842203,0
sec8,-0.967842203,1
sec8,-0.967842203,0
sec8,-0.967842203,1
sec8,-0.967842203,0
sec8,-0.967842203,0
sec8,-0.967842203,0
sec8,-0.967842203,0
sec8,-0.967842203,0
sec8,-0.967842203,0
sec8,-0.967842203,1
sec8,-0.967842203,1
sec8,-0.967842203,1
sec8,-0.967842203,1
sec8,-0.967842203,1
lpv,1.620341971,1
lpv,-1.373000655,1
lpv,0.123670715,0
lpv,0.123670715,0
lpv,0.123670715,1
lpv,0.123670715,0
lpv,0.123670715,0
lpv,0.123670715,1
lpv,0.123670715,0
lpv,0.123670715,1
lpv,0.123670715,1
lpv,0.123670715,0
lpv,0.123670715,1
lpv,0.123670715,0
lpv,0.123670715,0
lpv,0.123670715,1
lpv,0.123670715,1
lpv,1.476911074,1
lpv,-1.627452011,0
lpv,-0.07527052,0
lpv,-0.07527052,1
lpv,-0.07527052,1
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,1
lpv,-0.07527052,0
lpv,-0.07527052,1
lpv,-0.07527052,0
lpv,-0.07527052,1
lpv,-0.07527052,0
lpv,-0.07527052,0
lpv,-0.07527052,1
lpv,-0.07527052,1
lpv,1.317694478,0
lpv,-1.736989018,1
lpv,-0.209647213,1
lpv,-0.209647213,0
lpv,-0.209647213,0
lpv,-0.209647213,1
lpv,-0.209647213,0
lpv,-0.209647213,0
lpv,-0.209647213,1
lpv,-0.209647213,0
lpv,-0.209647213,1
lpv,-0.209647213,0
lpv,-0.209647213,0
lpv,-0.209647213,1
lpv,-0.209647213,1
lpv,1.498916196,0
lpv,-1.486918023,1
lpv,0.005999161,0
lpv,0.005999161,0
lpv,0.005999161,0
lpv,0.005999161,1
lpv,0.005999161,0
lpv,0.005999161,1
lpv,0.005999161,0
lpv,0.005999161,0
lpv,0.005999161,1
lpv,0.005999161,1
lpv,0.005999161,0
lpv,0.005999161,0
lpv,0.005999161,1
lpv,0.005999161,1
lpv,0.005999161,1
lpv,0.005999161,1
lpv,2.104258962,1
lpv,-2.021877389,1
lpv,0.041190768,0
lpv,0.041190768,0
lpv,0.041190768,0
lpv,0.041190768,1
lpv,0.041190768,0
lpv,0.041190768,0
lpv,0.041190768,0
lpv,0.041190768,1
lpv,0.041190768,1
lpv,0.041190768,0
lpv,0.041190768,0
lpv,0.041190768,1
lpv,0.041190768,0
lpv,0.041190768,1
lpv,0.041190768,0
lpv,0.041190768,1
lpv,0.041190768,1
lpv,0.041190768,0
lpv,0.041190768,1
lpv,0.041190768,0
lpv,0.041190768,0
lpv,0.041190768,0
lpv,0.041190768,0
lpv,0.041190768,1
lpv,2.362400003,0
lpv,-2.211050465,0
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,1
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,1
lpv,0.075674712,1
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,1
lpv,0.075674712,1
lpv,0.075674712,0
lpv,0.075674712,1
lpv,0.075674712,0
lpv,0.075674712,1
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,0
lpv,0.075674712,1
lpv,0.075674712,0
lpv,0.075674712,0
lpv,2.391660089,1
lpv,-2.206185704,0
lpv,0.092737104,0
lpv,0.092737104,0
lpv,0.092737104,1
lpv,0.092737104,0
lpv,0.092737104,1
lpv,0.092737104,1
lpv,0.092737104,0
lpv,0.092737104,0
lpv,0.092737104,1
lpv,0.092737104,1
lpv,0.092737104,1
lpv,0.092737104,1
lpv,0.092737104,0
lpv,0.092737104,1
lpv,0.092737104,0
lpv,0.092737104,0
lpv,0.092737104,1
lpv,0.092737104,1
lpv,0.092737104,1
lpv,0.092737104,0
lpv,0.092737104,1
lpv,2.196463962,1
lpv,-2.256256936,1
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,1
lpv,-0.02989647,1
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,0
lpv,-0.02989647,1
lpv,-0.02989647,1
lpv,2.417494068,0
lpv,-1.87574253,0
lpv,0.270875699,1
lpv,0.270875699,1
lpv,0.270875699,1
lpv,0.270875699,1
lpv,0.270875699,0
lpv,0.270875699,0
lpv,0.270875699,1
lpv,0.270875699,0
lpv,0.270875699,0
lpv,0.270875699,1
lpv,0.270875699,0
lpv,0.270875699,0
lpv,0.270875699,1
lpv,0.270875699,0
lpv,0.270875699,1
lpv,0.270875699,1
lpv,0.270875699,1
lpv,2.339831872,0
lpv,-2.544703307,1
lpv,-0.102435694,1
lpv,-0.102435694,0
lpv,-0.102435694,0
lpv,-0.102435694,0
lpv,-0.102435694,0
lpv,-0.102435694,0
lpv,-0.102435694,0
lpv,-0.102435694,0
lpv,-0.102435694,0
lpv,-0.102435694,0
lpv,-0.102435694,1
lpv,-0.102435694,0
lpv,-0.102435694,1
lpv,-0.102435694,0
lpv,-0.102435694,1
lpv,-0.102435694,1
lpv,2.130348825,1
lpv,-1.868450892,0
lpv,0.130948907,0
lpv,0.130948907,0
lpv,0.130948907,0
lpv,0.130948907,0
lpv,0.130948907,1
lpv,0.130948907,1
lpv,0.130948907,0
lpv,0.130948907,1
lpv,0.130948907,0
lpv,0.130948907,1
lpv,0.130948907,1
lpv,0.130948907,0
lpv,0.130948907,1
lpv,0.130948907,0
lpv,0.130948907,0
lpv,0.130948907,1
lpv,1.767510726,1
lpv,-2.26300834,0
lpv,-0.247748713,1
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,1
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,1
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,0
lpv,-0.247748713,1
lpv,-0.247748713,0
lpv,2.461427557,1
lpv,-2.132144694,0
lpv,0.164641455,1
lpv,0.164641455,1
lpv,0.164641455,1
lpv,0.164641455,1
lpv,0.164641455,0
lpv,0.164641455,1
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
