group,econ_ss_zscore,crime_vic
lpv,0.164641455,0
lpv,0.164641455,1
lpv,0.164641455,0
lpv,0.164641455,1
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,0.164641455,0
lpv,2.88553908,0
lpv,-2.79004315,0
lpv,0.0477479,0
lpv,0.0477479,1
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,1
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,1
lpv,0.0477479,1
lpv,0.0477479,1
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,1
lpv,0.0477479,0
lpv,0.0477479,0
lpv,0.0477479,1
lpv,0.0477479,0
lpv,2.841923654,1
lpv,-2.177579963,0
lpv,0.332171916,0
lpv,0.332171916,0
lpv,0.332171916,1
lpv,0.332171916,0
lpv,0.332171916,0
lpv,0.332171916,1
lpv,0.332171916,0
lpv,0.332171916,0
lpv,0.332171916,1
lpv,0.332171916,1
lpv,0.332171916,0
lpv,0.332171916,1
lpv,0.332171916,1
lpv,0.332171916,0
lpv,0.332171916,0
lpv,0.332171916,0
lpv,0.332171916,0
lpv,0.332171916,1
lpv,0.332171916,0
lpv,0.332171916,1
lpv,0.332171916,1
lpv,0.332171916,1
lpv,2.893566007,0
lpv,-3.090123679,1
lpv,-0.098278852,1
lpv,-0.098278852,0
lpv,-0.098278852,0
lpv,-0.098278852,1
lpv,-0.098278852,1
lpv,-0.098278852,0
lpv,-0.098278852,0
lpv,-0.098278852,1
lpv,-0.098278852,1
lpv,-0.098278852,1
lpv,-0.098278852,1
lpv,-0.098278852,0
lpv,-0.098278852,1
lpv,-0.098278852,1
lpv,-0.098278852,0
lpv,-0.098278852,0
lpv,-0.098278852,0
lpv,-0.098278852,0
lpv,3.111128469,1
lpv,-2.792037808,0
lpv,0.159545442,0
lpv,0.159545442,0
lpv,0.159545442,0
lpv,0.159545442,1
lpv,0.159545442,1
lpv,0.159545442,1
lpv,0.159545442,1
lpv,0.159545442,0
lpv,0.159545442,0
lpv,0.159545442,0
lpv,0.159545442,0
lpv,0.159545442,1
lpv,0.159545442,0
lpv,0.159545442,1
lpv,0.159545442,0
lpv,0.159545442,1
lpv,0.159545442,0
lpv,6.606783704,0
lpv,-4.741982589,1
lpv,0.93240081,0
lpv,0.93240081,1
lpv,0.93240081,1
lpv,0.93240081,0
lpv,0.93240081,0
lpv,0.93240081,1
lpv,0.93240081,1
lpv,0.93240081,0
lpv,0.93240081,1
lpv,0.93240081,0
lpv,0.93240081,1
lpv,0.93240081,0
lpv,0.93240081,1
lpv,0.93240081,1
lpv,0.93240081,0
lpv,0.93240081,1
lpv,0.93240081,0
sec8,2.855173495,1
sec8,-3.749553082,1
sec8,-0.447189794,0
sec8,-0.447189794,1
sec8,-0.447189794,1
sec8,-0.447189794,1
sec8,-0.447189794,0
sec8,-0.447189794,0
sec8,-0.447189794,0
sec8,-0.447189794,1
sec8,-0.447189794,1
sec8,-0.447189794,0
sec8,-0.447189794,0
sec8,-0.447189794,1
sec8,-0.447189794,0
sec8,-0.447189794,0
sec8,-0.447189794,0
sec8,-0.447189794,0
sec8,-0.447189794,1
sec8,-0.447189794,0
sec8,-0.447189794,0
sec8,-0.447189794,1
sec8,-0.447189794,0
sec8,-0.447189794,1
sec8,-0.447189794,0
sec8,-0.447189794,0
sec8,-0.447189794,1
sec8,-0.447189794,1
sec8,6.149170804,0
sec8,-6.060331874,0
sec8,0.044419643,0
sec8,0.044419643,1
sec8,0.044419643,1
sec8,0.044419643,1
sec8,0.044419643,1
sec8,0.044419643,1
sec8,0.044419643,1
sec8,0.044419643,0
sec8,0.044419643,0
sec8,0.044419643,0
sec8,0.044419643,0
sec8,0.044419643,0
sec8,0.044419643,0
sec8,0.044419643,0
sec8,0.044419643,0
sec8,6.145954411,0
sec8,-5.306056593,0
sec8,0.419948979,0
sec8,0.419948979,0
sec8,0.419948979,0
sec8,0.419948979,0
sec8,0.419948979,0
sec8,0.419948979,1
sec8,0.419948979,0
sec8,0.419948979,0
sec8,0.419948979,0
sec8,0.419948979,1
sec8,0.419948979,0
sec8,0.419948979,1
sec8,0.419948979,1
sec8,0.419948979,1
sec8,0.419948979,1
sec8,0.419948979,0
sec8,0.419948979,0
sec8,0.419948979,1
sec8,0.419948979,1
sec8,0.419948979,1
sec8,6.486675651,0
sec8,-6.681320728,0
sec8,-0.097322626,0
sec8,-0.097322626,1
sec8,-0.097322626,0
sec8,-0.097322626,0
sec8,-0.097322626,0
sec8,-0.097322626,1
sec8,-0.097322626,0
sec8,-0.097322626,0
sec8,-0.097322626,0
sec8,-0.097322626,0
sec8,-0.097322626,1
sec8,-0.097322626,0
sec8,-0.097322626,0
sec8,-0.097322626,1
sec8,-0.097322626,1
sec8,-0.097322626,1
sec8,-0.097322626,0
sec8,-0.097322626,1
sec8,-0.097322626,0
sec8,-0.097322626,0
sec8,-0.097322626,0
sec8,9.512364242,0
sec8,-11.10576822,1
sec8,-0.796702143,0
sec8,-0.796702143,0
sec8,-0.796702143,0
sec8,-0.796702143,1
sec8,-0.796702143,1
sec8,-0.796702143,1
sec8,-0.796702143,1
sec8,-0.796702143,1
sec8,-0.796702143,0
sec8,-0.796702143,1
sec8,-0.796702143,0
sec8,-0.796702143,1
sec8,-0.796702143,0
sec8,-0.796702143,0
sec8,-0.796702143,0
lpv,3.229456,1
lpv,-3.51048338,1
lpv,-0.140513702,0
lpv,-0.140513702,1
lpv,-0.140513702,1
lpv,-0.140513702,1
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,1
lpv,-0.140513702,0
lpv,-0.140513702,1
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,1
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,1
lpv,-0.140513702,1
lpv,-0.140513702,1
lpv,-0.140513702,1
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,1
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,1
lpv,-0.140513702,0
lpv,-0.140513702,0
lpv,-0.140513702,1
lpv,-0.140513702,1
lpv,-0.140513702,1
lpv,2.722939677,0
lpv,-2.550303915,1
lpv,0.08631794,1
lpv,0.08631794,0
lpv,0.08631794,1
lpv,0.08631794,0
lpv,0.08631794,0
lpv,0.08631794,0
lpv,0.08631794,0
lpv,0.08631794,1
lpv,0.08631794,0
lpv,0.08631794,1
lpv,0.08631794,0
lpv,0.08631794,1
lpv,0.08631794,1
lpv,0.08631794,0
lpv,0.08631794,1
lpv,0.08631794,0
lpv,0.08631794,0
lpv,0.08631794,1
lpv,0.08631794,0
lpv,0.08631794,1
lpv,0.08631794,1
lpv,0.08631794,1
lpv,0.08631794,0
lpv,2.761311395,1
lpv,-2.596591461,1
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,1
lpv,0.082359973,0
lpv,0.082359973,1
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,1
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,1
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,0
lpv,0.082359973,0
lpv,2.205366536,0
lpv,-2.604086725,1
lpv,-0.199360071,1
lpv,-0.199360071,0
lpv,-0.199360071,1
lpv,-0.199360071,1
lpv,-0.199360071,1
lpv,-0.199360071,0
lpv,-0.199360071,1
lpv,-0.199360071,1
lpv,-0.199360071,0
lpv,-0.199360071,0
lpv,-0.199360071,0
lpv,-0.199360071,0
lpv,-0.199360071,0
lpv,-0.199360071,0
lpv,-0.199360071,1
lpv,-0.199360071,1
lpv,-0.199360071,0
lpv,4.239153269,0
lpv,-5.136078,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,1
lpv,-0.448462365,1
lpv,-0.448462365,0
lpv,-0.448462365,1
lpv,-0.448462365,1
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,0
lpv,-0.448462365,1
lpv,4.12635069,1
lpv,-5.226001449,0
lpv,-0.549825544,0
lpv,-0.549825544,1
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,1
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,1
lpv,-0.549825544,0
lpv,-0.549825544,1
lpv,-0.549825544,1
lpv,-0.549825544,1
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,-0.549825544,0
lpv,5.269631103,1
lpv,-5.294837149,0
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,0
lpv,-0.012602928,0
lpv,-0.012602928,0
lpv,-0.012602928,0
lpv,-0.012602928,0
lpv,-0.012602928,0
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,0
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,0
lpv,-0.012602928,0
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,0
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,1
lpv,-0.012602928,0
lpv,4.518909683,0
lpv,-4.962404752,0
lpv,-0.221747534,0
lpv,-0.221747534,0
lpv,-0.221747534,0
lpv,-0.221747534,1
lpv,-0.221747534,1
lpv,-0.221747534,1
lpv,-0.221747534,1
lpv,-0.221747534,1
lpv,-0.221747534,0
lpv,-0.221747534,1
lpv,-0.221747534,1
lpv,-0.221747534,0
lpv,-0.221747534,1
lpv,-0.221747534,0
lpv,-0.221747534,0
lpv,-0.221747534,1
lpv,-0.221747534,1
lpv,-0.221747534,0
lpv,-0.221747534,1
lpv,-0.221747534,1
lpv,-0.221747534,1
lpv,6.009071671,0
lpv,-6.171080648,1
lpv,-0.081004256,1
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,1
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,1
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,1
lpv,-0.081004256,1
lpv,-0.081004256,0
lpv,-0.081004256,1
lpv,-0.081004256,1
lpv,-0.081004256,0
lpv,-0.081004256,1
lpv,-0.081004256,1
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,0
lpv,-0.081004256,1
lpv,-0.081004256,1
lpv,-0.081004256,1
lpv,6.369230871,0
lpv,-7.223848405,1
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,1
lpv,-0.427308574,1
lpv,-0.427308574,1
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,1
lpv,-0.427308574,1
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,1
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,0
lpv,-0.427308574,1
lpv,-0.427308574,0
lpv,-0.427308574,1
lpv,8.391735898,0
lpv,-9.094808711,1
lpv,-0.351536363,0
lpv,-0.351536363,0
lpv,-0.351536363,0
lpv,-0.351536363,0
lpv,-0.351536363,0
lpv,-0.351536363,1
lpv,-0.351536363,1
lpv,-0.351536363,1
lpv,-0.351536363,0
lpv,-0.351536363,0
lpv,-0.351536363,1
lpv,-0.351536363,0
lpv,-0.351536363,0
lpv,-0.351536363,0
lpv,-0.351536363,0
sec8,2.62084101,1
sec8,-2.945129618,0
sec8,-0.16214421,0
sec8,-0.16214421,0
sec8,-0.16214421,0
sec8,-0.16214421,1
sec8,-0.16214421,0
sec8,-0.16214421,0
sec8,-0.16214421,1
sec8,-0.16214421,1
sec8,-0.16214421,1
sec8,-0.16214421,1
sec8,-0.16214421,0
sec8,-0.16214421,1
sec8,-0.16214421,1
sec8,-0.16214421,0
sec8,2.592454538,1
sec8,-2.49939728,1
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,1
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,1
sec8,0.046528679,1
sec8,0.046528679,0
sec8,0.046528679,0
sec8,0.046528679,1
sec8,0.046528679,1
sec8,0.046528679,0
sec8,0.046528679,1
sec8,4.773832223,1
sec8,-4.960422415,1
sec8,-0.093295142,1
sec8,-0.093295142,0
sec8,-0.093295142,1
sec8,-0.093295142,0
sec8,-0.093295142,0
sec8,-0.093295142,0
sec8,-0.093295142,0
sec8,-0.093295142,1
sec8,-0.093295142,1
sec8,-0.093295142,1
sec8,-0.093295142,0
sec8,-0.093295142,1
sec8,-0.093295142,1
sec8,-0.093295142,0
sec8,-0.093295142,1
sec8,-0.093295142,0
sec8,-0.093295142,1
sec8,-0.093295142,0
sec8,-0.093295142,0
sec8,-0.093295142,1
sec8,-0.093295142,0
sec8,5.466354868,0
sec8,-5.758903727,0
sec8,-0.146274558,1
sec8,-0.146274558,0
sec8,-0.146274558,1
sec8,-0.146274558,1
sec8,-0.146274558,1
sec8,-0.146274558,0
sec8,-0.146274558,0
sec8,-0.146274558,0
sec8,-0.146274558,1
sec8,-0.146274558,0
